,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.247,k__Bacteria (UID203),5449,103,57, 86,9,6,2,0, 0, 10.41,3.57,16.67,259,242,63,class,0.84,0.78,0.55,0.25,0.71,0.59,0.46,False
bin.25, c__Gammaproteobacteria (UID4444),263, 507, 232, 40, 454, 13, 0,0, 0, 94.20,1.64,61.54,3576,3528,358,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.27,o__Rhodospirillales (UID3754), 63, 336, 201,171, 160, 5,0,0, 0, 51.37,1.99,20.00,2623,2446,519,order,0.82,0.76,0.16,0.5,1.95,0.62,0.47,True
bin.28, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 26.80,0.00, 0.00,1199,1115,243,family,0.78,0.72,0.31,0.57,2.76,0.64,0.46,True
bin.287,c__Gammaproteobacteria (UID4761), 52, 693, 297,599,89, 5,0,0, 0,8.93,0.30,60.00,202,196,52,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.29, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,493,463,127,family,0.91,0.85,0.6,0.1,0.22,0.73,0.62,False
bin.309, p__Cyanobacteria (UID2192),79, 584, 458,137, 447, 0,0,0, 0, 74.14,0.00, 0.00,1212,1205,21,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.98,True
bin.31, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1051,401,180,kingdom,1.0,0.38,0.0,0.03,0.07,0.41,0.16,True
bin.319,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,225,220,13,genus,0.78,0.76,0.15,0.18,0.47,0.94,0.71,True
bin.32,o__Sphingomonadales (UID3310), 26, 569, 293,218, 345, 6,0,0, 0, 65.40,1.14,33.33,2388,2363,442,genus,0.99,0.98,0.13,0.17,0.39,0.98,0.95,True
bin.33, p__Euryarchaeota (UID3), 148, 188, 125, 30, 151, 7,0,0, 0, 78.62,1.42,14.29,1572,1432,187,kingdom,1.0,0.91,0.32,0.06,0.14,0.61,0.56,True
bin.34, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,224,78,25,kingdom,1.0,0.35,0.0,0.03,0.05,0.42,0.15,True
bin.38, p__Euryarchaeota (UID3), 148, 188, 125, 24, 160, 4,0,0, 0, 82.80,1.92,75.00,1334,1213,114,phylum,0.96,0.87,0.3,0.03,0.07,0.62,0.54,True
bin.39, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,3.45,0.00, 0.00,553,511,127,genus,0.55,0.51,0.74,0.6,2.33,0.72,0.36,False
bin.41, k__Bacteria (UID203),5449,104,58, 82,20, 2,0,0, 0, 31.03,3.45,50.00,803,731,163,phylum,0.93,0.85,0.79,0.16,0.36,0.53,0.45,False
bin.45, k__Bacteria (UID203),5449,103,57, 86,15, 2,0,0, 0, 26.32,3.51, 0.00,1249,1194,237,phylum,0.95,0.91,0.86,0.03,0.07,0.6,0.55,False
bin.46, c__Alphaproteobacteria (UID3305),564, 349, 230,158, 189, 2,0,0, 0, 56.30,0.28, 0.00,1031,977,194,class,0.89,0.85,0.26,0.15,0.36,0.54,0.46,True
bin.48, root (UID1), 5656, 56,24, 46,0,5,3,2, 0,5.21,8.45, 0.00,997,319,57,kingdom,1.0,0.32,0.0,0.13,0.29,0.38,0.12,True
bin.50, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 14.98,0.00, 0.00,1026,892,261,family,0.54,0.47,0.61,0.41,1.52,0.6,0.28,False
bin.51, k__Bacteria (UID203),5449,104,58, 54,47, 3,0,0, 0, 65.83,5.17,66.67,1491,1414,191,phylum,0.95,0.9,0.16,0.03,0.06,0.57,0.51,True
bin.52, k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0, 0, 40.23,0.00, 0.00,2171,2107,466,genus,0.91,0.89,0.24,0.1,0.23,0.84,0.74,True
bin.53, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0, 0, 10.27,0.00, 0.00,780,740,202,class,0.95,0.9,0.81,0.07,0.15,0.74,0.66,False
bin.56, k__Bacteria (UID203),5449,104,58, 54,47, 3,0,0, 0, 72.59,5.17,33.33,3759,3702,416,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.57, k__Bacteria (UID203),5449, 99,53, 89,10, 0,0,0, 0, 17.92,0.00, 0.00,706,627,153,family,0.68,0.6,0.63,0.04,0.09,0.64,0.38,False
bin.59, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,271,262,63,genus,0.56,0.55,0.79,0.69,2.77,0.78,0.43,False
bin.60, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 15.34,0.00, 0.00,416,401,112,phylum,0.97,0.94,0.9,0.03,0.06,0.73,0.68,False
bin.61, k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0, 0, 34.83,0.00, 0.00,2371,2337,393,kingdom,1.0,0.99,0.0,0.0,0.0,0.83,0.82,True
bin.63, k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,6.90,0.00, 0.00,355,327,95,phylum,0.96,0.88,0.8,0.05,0.1,0.55,0.48,False
bin.64, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1080,412,159,kingdom,1.0,0.38,0.0,0.04,0.08,0.41,0.16,True
bin.66, k__Bacteria (UID203),5449,104,58, 94,8,1,1,0, 0, 13.79,4.31, 0.00,474,439,104,phylum,0.92,0.86,0.74,0.07,0.16,0.66,0.56,False
bin.67, c__Gammaproteobacteria (UID4443),356, 448, 269,418,30, 0,0,0, 0,1.72,0.00, 0.00,478,439,38,genus,0.72,0.67,0.56,0.44,1.71,0.85,0.56,False
bin.69, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,356,164,55,kingdom,1.0,0.46,0.0,0.04,0.08,0.4,0.19,True
bin.7,k__Bacteria (UID203),5449,104,58, 68,28, 7,1,0, 0, 50.47, 12.93,20.00,1528,1387,330,phylum,0.93,0.84,0.69,0.17,0.43,0.53,0.45,False
bin.71, k__Bacteria (UID203),5449,104,58, 5, 72, 25, 2,0, 0, 93.10, 16.30, 3.23,2217,2092,195,phylum,0.97,0.91,0.78,0.09,0.2,0.55,0.51,False
bin.72, k__Bacteria (UID203),5449,104,58, 97,5,2,0,0, 0,3.21,1.02,100.00,316,132,43,kingdom,0.98,0.41,0.0,0.0,0.0,0.46,0.19,True
bin.75, k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0,3.13,0.00, 0.00,484,459,42,genus,0.73,0.69,0.71,0.07,0.16,0.91,0.63,False
bin.76, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 15.52,0.00, 0.00,378,362,75,genus,0.57,0.55,0.61,0.62,3.39,0.69,0.38,False
bin.77, root (UID1), 5656, 56,24, 52,3,1,0,0, 0, 16.67,4.17, 0.00,1402,1301,295,family,0.85,0.79,0.8,0.24,0.64,0.65,0.51,False
bin.79, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0, 0,9.56,0.00, 0.00,418,285,96,phylum,0.93,0.63,0.67,0.24,0.58,0.63,0.4,False
bin.8,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,634,612,171,genus,0.97,0.94,0.05,0.04,0.08,0.98,0.92,True
bin.83, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0,4.86,0.00, 0.00,494,448,124,phylum,0.98,0.89,0.73,0.14,0.33,0.66,0.59,False
bin.84, o__Actinomycetales (UID1593), 69, 400, 198, 4,392, 4,0,0, 0, 99.12,1.43, 0.00,2484,2401,67,order,0.94,0.9,0.14,0.05,0.1,0.7,0.63,True
bin.85, c__Gammaproteobacteria (UID4443),356, 451, 270,236, 209, 6,0,0, 0, 45.77,1.85, 0.00,1368,1252,324,genus,0.57,0.52,0.66,0.22,0.57,0.64,0.33,False
bin.86,k__Bacteria (UID2569),434, 278, 186, 26, 248, 4,0,0, 0, 89.98,1.79,75.00,1865,1679,271,phylum,0.96,0.87,0.07,0.04,0.08,0.52,0.45,True
bin.87, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.62,0.00, 0.00,305,269,77,class,0.89,0.79,0.82,0.65,2.93,0.58,0.46,False
bin.88, k__Bacteria (UID203),5449,104,58, 73,22, 9,0,0, 0, 40.52, 12.93,33.33,720,698,106,class,0.93,0.91,0.97,0.18,0.46,0.81,0.74,False
bin.9,root (UID1), 5656, 56,24, 55,0,1,0,0, 0,4.17,4.17, 0.00,389,369,68,phylum,0.96,0.92,0.88,0.03,0.05,0.64,0.58,False
bin.92, c__Gammaproteobacteria (UID4201),1164,275, 174,139, 100, 26, 10, 0, 0, 47.09, 16.50,50.00,917,857,159,class,0.9,0.84,0.34,0.1,0.23,0.55,0.46,True
bin.95, k__Bacteria (UID203),5449,103,57, 79,15, 7,0,2, 0, 33.68, 14.04, 0.00,1045,930,212,phylum,0.91,0.81,0.89,0.11,0.24,0.52,0.42,False
recluster_14.bin.0, k__Bacteria (UID203),5449,104,58, 69,26, 7,1,1, 0, 53.45, 18.97, 0.00,1404,1269,267,phylum,0.94,0.85,0.82,0.1,0.23,0.56,0.47,False
recluster_14.bin.1, k__Bacteria (UID203),5449,104,58, 83,16, 4,1,0, 0, 29.31,6.90,28.57,818,753,167,phylum,0.94,0.87,0.77,0.07,0.15,0.56,0.48,False
recluster_30.bin.0, k__Bacteria (UID203),5449,102,58, 42,30, 28, 2,0, 0, 62.28, 31.03,14.71,1441,1355,258,class,0.88,0.83,0.16,0.14,0.32,0.54,0.45,True
recluster_30.bin.1, c__Gammaproteobacteria (UID4443),356, 451, 270,299, 137, 15, 0,0, 0, 32.49,3.58, 0.00,744,699,123,class,0.89,0.83,0.09,0.15,0.36,0.53,0.44,True
recluster_36.bin.0,k__Archaea (UID2),207, 149, 107,127,9,7,5,1, 0,8.18,4.82, 0.00,1005,284,151,kingdom,1.0,0.28,0.0,0.12,0.27,0.38,0.11,True
recluster_36.bin.1,k__Archaea (UID2),207, 149, 107,134,12, 3,0,0, 0,5.09,0.85, 0.00,763,266,146,kingdom,1.0,0.35,0.0,0.09,0.19,0.38,0.13,True
