,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.14,p__Firmicutes (UID1022), 100, 295, 158, 62, 231, 2,0, 0, 0, 87.12,1.27,50.00,1777,1691,127,class,0.96,0.92,0.31,0.05,0.1,0.8,0.74,True
bin.141, k__Bacteria (UID203),5449,103,57,101,2,0,0, 0, 0,1.75,0.00, 0.00,243,210,27,class,0.94,0.81,0.56,0.08,0.16,0.76,0.62,False
bin.144, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,303,145,13,phylum,0.92,0.44,0.78,0.06,0.13,0.49,0.22,False
bin.148, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,561,472,32,genus,0.89,0.75,0.4,0.36,1.28,0.72,0.54,True
bin.15, o__Clostridiales (UID1120), 304, 247, 141, 28, 217, 2,0, 0, 0, 87.12,0.95,50.00,1323,1245,191,family,0.93,0.88,0.22,0.48,2.18,0.64,0.56,True
bin.154, o__Lactobacillales (UID374), 471, 350, 191, 2,348, 0,0, 0, 0, 99.30,0.00, 0.00,1925,1848,20,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.159, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,237,35,family,0.87,0.76,0.45,0.39,1.18,0.74,0.56,False
bin.16, k__Bacteria (UID2329),174, 149,89, 14, 127, 7,1, 0, 0, 88.58,8.43,60.00,2279,2168,318,genus,0.93,0.89,0.31,0.06,0.14,0.77,0.68,True
bin.163, k__Bacteria (UID203),5449,102,56, 99,3,0,0, 0, 0,3.57,0.00, 0.00,245,209,13,genus,0.76,0.65,0.25,0.58,3.53,0.76,0.5,True
bin.169, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,267,257,60,genus,0.83,0.8,0.64,0.11,0.26,0.9,0.72,False
bin.17,k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 20.69,0.00, 0.00,1112,1002,199,family,0.91,0.82,0.39,0.06,0.13,0.71,0.58,True
bin.176, root (UID1), 5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,211,207,11,genus,0.84,0.82,0.71,0.05,0.1,0.95,0.78,False
bin.178, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,521,461,29,genus,0.66,0.58,0.44,0.53,2.44,0.84,0.49,True
bin.18, o__Bacteroidales (UID2657), 160, 492, 269,131, 353, 8,0, 0, 0, 66.08,2.23,12.50,1387,1286,37,genus,0.9,0.83,0.17,0.46,1.5,0.69,0.57,True
bin.19,k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 16.14,0.00, 0.00,846,824,192,family,0.95,0.93,0.72,0.03,0.06,0.96,0.89,False
bin.196, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,462,406,50,genus,0.79,0.69,0.36,0.45,1.62,0.7,0.48,True
bin.2, k__Bacteria (UID203),5449,103,57, 67,35, 1,0, 0, 0, 45.02,1.75, 0.00,1478,1448,280,family,0.98,0.96,0.16,0.07,0.14,0.97,0.94,True
bin.20,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,434,341,31,class,0.94,0.74,0.54,0.03,0.06,0.7,0.51,False
bin.213,o__Clostridiales (UID1212), 172, 263, 149,230,33, 0,0, 0, 0,2.12,0.00, 0.00,493,387,55,phylum,0.97,0.76,1.0,0.1,0.22,0.66,0.5,False
bin.23,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,899,784,179,genus,0.66,0.58,0.44,0.65,4.12,0.73,0.42,True
bin.24, k__Bacteria (UID2329),174, 149,89, 33, 114, 2,0, 0, 0, 90.45,2.25,100.00,1569,1517,197,phylum,0.99,0.95,0.19,0.05,0.1,0.77,0.74,True
bin.25,k__Bacteria (UID203),5449,103,57, 77,26, 0,0, 0, 0, 38.95,0.00, 0.00,1566,1511,268,genus,0.84,0.81,0.31,0.19,0.52,0.76,0.61,True
bin.253, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,269,204,29,genus,0.63,0.48,0.5,0.59,3.34,0.57,0.27,False
bin.26,o__Lactobacillales (UID355), 490, 336, 184,122, 211, 3,0, 0, 0, 54.33,0.83,33.33,1064,1048,201,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.27, o__Bacteroidales (UID2657), 160, 491, 268, 83, 395, 13, 0, 0, 0, 85.35,2.18,76.92,2275,2173,128,kingdom,1.0,0.96,0.0,0.0,0.0,0.86,0.83,True
bin.28, o__Clostridiales (UID1120), 304, 250, 143, 70,81, 98, 1, 0, 0, 82.11, 49.77,93.07,2454,2365,359,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.3,o__Clostridiales (UID1226), 155, 278, 158, 4,273, 1,0, 0, 0, 98.71,0.63,100.00,2615,2492,91,class,0.98,0.93,0.13,0.02,0.05,0.75,0.7,True
bin.30,k__Bacteria (UID203),5449,103,57, 76,27, 0,0, 0, 0, 25.68,0.00, 0.00,1187,1141,255,genus,0.82,0.79,0.14,0.64,2.89,0.72,0.57,True
bin.31, o__Bacteroidales (UID2657), 160, 492, 269,455,37, 0,0, 0, 0,2.48,0.00, 0.00,410,374,37,genus,0.91,0.83,0.33,0.09,0.2,0.78,0.65,True
bin.319, k__Bacteria (UID203),5449, 98,58, 96,2,0,0, 0, 0,0.69,0.00, 0.00,266,88,10,kingdom,0.99,0.33,0.0,0.0,0.0,0.4,0.13,True
bin.32,c__Clostridia (UID1085),35, 420, 196, 78, 337, 4,1, 0, 0, 80.08,2.11,42.86,2057,1858,83,genus,0.55,0.49,0.19,0.38,1.41,0.59,0.29,True
bin.33, o__Clostridiales (UID1226), 155, 278, 158, 31, 244, 3,0, 0, 0, 93.51,0.67, 0.00,2077,2015,167,genus,0.83,0.8,0.13,0.4,1.58,0.76,0.61,True
bin.34,o__Selenomonadales (UID1024), 64, 334, 167, 1,328, 5,0, 0, 0, 99.85,2.40,40.00,1716,1619,91,order,0.96,0.9,0.21,0.11,0.24,0.74,0.67,True
bin.37, o__Bacteroidales (UID2621), 198, 427, 260, 98, 328, 1,0, 0, 0, 80.49,0.19,100.00,2150,2044,268,genus,0.91,0.86,0.17,0.17,0.38,0.74,0.64,True
bin.38,p__Proteobacteria (UID3887), 1487,256, 160, 22, 229, 5,0, 0, 0, 90.42,3.12,20.00,1469,1393,125,phylum,0.98,0.93,0.32,0.03,0.06,0.69,0.64,True
bin.39, k__Bacteria (UID2372),131, 177, 106, 16, 161, 0,0, 0, 0, 89.62,0.00, 0.00,2041,1953,109,class,0.97,0.93,0.32,0.1,0.21,0.92,0.86,True
bin.4,o__Bacteroidales (UID2617), 213, 406, 265, 95, 308, 3,0, 0, 0, 84.90,0.88,33.33,1678,1563,265,genus,0.87,0.81,0.18,0.27,0.79,0.65,0.53,True
bin.40, o__Clostridiales (UID1212), 172, 263, 149, 74, 188, 1,0, 0, 0, 67.05,0.67, 0.00,1378,1212,227,family,0.87,0.76,0.12,0.27,0.8,0.62,0.48,True
bin.41,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,705,622,116,phylum,0.97,0.86,0.68,0.1,0.23,0.66,0.57,False
bin.42,k__Bacteria (UID203),5449,104,58, 83,21, 0,0, 0, 0, 33.10,0.00, 0.00,986,956,195,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.81,True
bin.44,g__Prevotella (UID2724),55, 567, 296, 75, 483, 9,0, 0, 0, 94.26,2.36, 0.00,2292,2159,163,genus,0.97,0.91,0.3,0.04,0.09,0.92,0.84,True
bin.47,p__Firmicutes (UID1022), 100, 295, 158, 2,285, 8,0, 0, 0, 98.73,3.38,62.50,2058,2012,111,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.48,k__Bacteria (UID203),5449,104,58, 51,44, 9,0, 0, 0, 76.90, 13.79,44.44,3341,3194,146,genus,0.94,0.9,0.16,0.02,0.05,0.88,0.79,True
bin.5, k__Bacteria (UID203),5449,104,58, 51,47, 6,0, 0, 0, 71.71,9.48,100.00,2098,1957,397,phylum,0.98,0.91,0.22,0.12,0.26,0.67,0.61,True
bin.503, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,255,99,2,kingdom,0.99,0.38,0.0,0.0,0.0,0.39,0.15,True
bin.51, o__Clostridiales (UID1212), 172, 263, 149, 62, 199, 2,0, 0, 0, 77.82,1.01, 0.00,1524,1394,242,family,0.91,0.83,0.1,0.62,3.72,0.62,0.51,True
bin.53, o__Clostridiales (UID1226), 155, 278, 158, 4,271, 3,0, 0, 0, 98.68,1.01,66.67,2353,2291,89,genus,0.89,0.87,0.37,0.03,0.05,0.98,0.84,True
bin.54, o__Clostridiales (UID1226), 155, 274, 157, 40, 232, 2,0, 0, 0, 93.81,0.64,50.00,2454,2392,152,genus,0.8,0.78,0.21,0.18,0.47,0.77,0.6,True
bin.55,k__Bacteria (UID203),5449,103,57, 43,38, 22, 0, 0, 0, 39.00,4.47,45.45,857,818,213,genus,0.77,0.74,0.32,0.46,1.64,0.77,0.56,True
bin.58,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,292,262,55,phylum,0.98,0.88,0.74,0.2,0.47,0.68,0.6,False
bin.60,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1494,1080,271,order,0.83,0.6,0.31,0.32,0.89,0.57,0.34,True
bin.62, o__Bacteroidales (UID2654), 163, 486, 266, 68, 417, 1,0, 0, 0, 91.85,0.38, 0.00,2194,2057,109,family,0.91,0.85,0.2,0.04,0.07,0.76,0.65,True
bin.65, k__Bacteria (UID2372),131, 176, 105, 16, 160, 0,0, 0, 0, 89.13,0.00, 0.00,1353,1230,179,genus,0.65,0.59,0.18,0.7,4.7,0.58,0.34,True
bin.66,c__Bacilli (UID285), 586, 325, 181,166, 157, 2,0, 0, 0, 38.41,0.60,50.00,896,839,188,family,0.93,0.87,0.34,0.06,0.13,0.78,0.68,True
bin.69,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,323,309,39,phylum,0.99,0.95,1.0,0.19,0.43,0.9,0.85,False
bin.7, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,449,427,45,genus,0.74,0.7,0.35,0.61,3.13,0.88,0.62,True
bin.73,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,1160,1054,228,class,0.96,0.87,0.52,0.1,0.22,0.78,0.68,False
bin.74,k__Bacteria (UID203),5449,103,58, 85,18, 0,0, 0, 0, 25.00,0.00, 0.00,297,278,74,genus,0.87,0.81,0.75,0.06,0.12,0.98,0.79,False
bin.76,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,737,638,73,family,0.87,0.75,0.33,0.25,0.64,0.74,0.55,True
bin.78, o__Clostridiales (UID1226), 155, 278, 158, 12, 256, 10, 0, 0, 0, 98.54,2.95,50.00,2589,2519,91,genus,0.88,0.86,0.18,0.08,0.19,0.83,0.71,True
bin.79, o__Bacteroidales (UID2657), 160, 492, 269, 17, 470, 5,0, 0, 0, 94.86,1.36,20.00,1902,1737,136,family,0.93,0.85,0.17,0.11,0.24,0.71,0.61,True
bin.8, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,619,513,106,genus,0.63,0.52,0.43,0.51,2.8,0.71,0.37,True
bin.81,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,244,204,37,phylum,0.99,0.82,0.54,0.25,0.65,0.56,0.46,False
bin.82, o__Clostridiales (UID1212), 172, 263, 149, 90, 173, 0,0, 0, 0, 73.21,0.00, 0.00,1576,1542,210,family,0.98,0.96,0.21,0.12,0.26,0.94,0.9,True
bin.83,p__Actinobacteria (UID2112),31, 211, 124, 28, 171, 12, 0, 0, 0, 83.04,4.70,83.33,1328,1301,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.84,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,393,342,47,phylum,0.97,0.84,0.5,0.05,0.1,0.68,0.58,False
bin.86,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,2.08,0.00, 0.00,239,225,64,class,0.94,0.89,0.15,0.12,0.27,0.6,0.53,True
bin.89,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,230,223,54,genus,0.92,0.9,0.06,0.02,0.05,0.94,0.84,True
bin.90, o__Clostridiales (UID1226), 155, 278, 158, 4,269, 5,0, 0, 0, 98.10,2.53, 0.00,2700,2647,158,family,0.98,0.96,0.36,0.04,0.09,0.97,0.93,True
bin.91,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,443,353,40,genus,0.65,0.52,0.37,0.41,1.66,0.72,0.37,True
bin.94, o__Bacteroidales (UID2657), 160, 491, 268, 48, 408, 35, 0, 0, 0, 91.33,6.85,22.86,2285,2184,56,genus,0.94,0.9,0.16,0.04,0.08,0.79,0.71,True
bin.95, o__Bacteroidales (UID2657), 160, 491, 268, 74, 412, 5,0, 0, 0, 90.39,1.31,60.00,2306,2252,197,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.96, k__Bacteria (UID2372),131, 177, 106, 14, 159, 4,0, 0, 0, 92.27,1.65, 0.00,1918,1864,101,class,0.98,0.95,0.21,0.07,0.16,0.89,0.84,True
bin.98, o__Clostridiales (UID1226), 155, 278, 158,172, 106, 0,0, 0, 0, 39.68,0.00, 0.00,1355,1326,286,genus,0.94,0.92,0.2,0.05,0.1,0.95,0.88,True
recluster_110.bin.0, k__Bacteria (UID203),5449,104,58, 64,34, 6,0, 0, 0, 57.24,8.62,100.00,1551,1502,63,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
recluster_110.bin.1, k__Bacteria (UID203),5449,104,58, 63,33, 8,0, 0, 0, 58.62, 10.34,75.00,2005,1914,83,family,0.96,0.91,0.29,0.03,0.05,0.86,0.78,True
recluster_12.bin.0,k__Bacteria (UID203),5449,103,57, 75,27, 1,0, 0, 0, 38.95,1.75,100.00,1028,1012,134,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
recluster_12.bin.1,k__Bacteria (UID203),5449,103,57, 53,32, 18, 0, 0, 0, 65.18, 27.19,100.00,2415,2370,285,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
recluster_22.bin.0,k__Bacteria (UID203),5449,104,58, 50,33, 17, 4, 0, 0, 72.41, 39.66,62.07,2849,2691,136,family,0.93,0.88,0.2,0.04,0.08,0.77,0.68,True
recluster_22.bin.1, o__Bacteroidales (UID2657), 160, 492, 269, 83, 316, 93, 0, 0, 0, 82.78, 18.70,47.31,2339,2247,96,family,0.97,0.93,0.18,0.03,0.05,0.8,0.74,True
