,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_53,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,261,110,49,kingdom,0.99,0.42,0.0,0.0,0.0,0.38,0.16,True
SemiBin_55,k__Bacteria (UID2329),174,149,89,2,140,6,1,0,0,98.31,6.18,77.78,2323,2240,163,phylum,0.99,0.95,0.26,0.08,0.17,0.75,0.72,True
SemiBin_56,k__Bacteria (UID2372),131,177,106,100,75,2,0,0,0,35.6,0.19,50.0,753,737,179,family,0.95,0.93,0.62,0.04,0.08,0.96,0.89,False
SemiBin_57,k__Bacteria (UID2372),131,177,106,6,171,0,0,0,0,96.23,0.0,0.0,1912,1876,94,class,1.0,0.98,0.3,0.05,0.1,0.96,0.94,True
SemiBin_58,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,375,45,genus,0.82,0.76,0.4,0.23,0.66,0.91,0.69,True
SemiBin_59,o__Bacteroidales (UID2657),160,492,269,7,476,9,0,0,0,97.68,1.86,11.11,2140,1969,71,genus,0.89,0.82,0.13,0.44,1.39,0.68,0.56,True
SemiBin_6,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,605,470,77,genus,0.63,0.49,0.42,0.51,2.62,0.73,0.36,True
SemiBin_61,o__Clostridiales (UID1226),155,274,157,25,248,1,0,0,0,97.02,0.32,100.0,2502,2450,182,genus,0.82,0.8,0.23,0.21,0.56,0.77,0.62,True
SemiBin_63,o__Clostridiales (UID1212),172,261,147,18,224,19,0,0,0,92.52,0.81,15.79,2025,1889,137,genus,0.78,0.73,0.42,0.08,0.17,0.79,0.57,True
SemiBin_65,o__Bacteroidales (UID2657),160,491,268,116,367,8,0,0,0,85.19,1.87,62.5,1974,1884,167,genus,0.95,0.9,0.29,0.04,0.09,0.8,0.72,True
SemiBin_67,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,249,28,class,0.95,0.89,0.24,0.06,0.13,0.7,0.62,True
SemiBin_68,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,339,78,phylum,0.97,0.95,0.5,0.08,0.16,0.72,0.68,False
SemiBin_7,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,571,557,144,genus,0.83,0.81,0.31,0.24,0.68,0.75,0.61,True
SemiBin_70,f__Lachnospiraceae (UID1256),33,333,171,17,316,0,0,0,0,92.88,0.0,0.0,1829,1756,38,genus,0.84,0.8,0.05,0.43,1.78,0.77,0.62,True
SemiBin_73,o__Bacteroidales (UID2657),160,492,269,14,472,6,0,0,0,97.69,0.09,100.0,2391,2267,104,family,0.94,0.89,0.18,0.04,0.08,0.78,0.7,True
SemiBin_75,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,229,201,50,genus,0.81,0.71,0.53,0.29,0.86,0.71,0.5,False
SemiBin_77,p__Firmicutes (UID1022),100,295,158,0,294,1,0,0,0,100.0,0.63,0.0,2044,2015,88,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_79,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,182,29,genus,0.84,0.76,0.5,0.2,0.48,0.77,0.59,False
SemiBin_8,o__Clostridiales (UID1212),172,263,149,243,20,0,0,0,0,3.24,0.0,0.0,658,548,120,genus,0.68,0.56,0.34,0.28,0.87,0.75,0.42,True
SemiBin_88,k__Bacteria (UID2372),131,177,106,0,176,1,0,0,0,100.0,0.47,0.0,2087,1917,63,class,0.97,0.89,0.16,0.14,0.31,0.71,0.63,True
SemiBin_9,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,242,33,genus,0.87,0.83,0.45,0.47,2.07,0.88,0.74,False
SemiBin_91,k__Bacteria (UID2372),131,177,106,3,170,4,0,0,0,97.17,1.35,0.0,1690,1631,77,class,0.99,0.96,0.45,0.03,0.06,0.97,0.93,True
