,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_25,o__Clostridiales (UID1212),172,263,149,100,160,3,0,0,0,67.76,0.94,33.33,2093,2046,355,genus,0.98,0.95,0.92,0.07,0.16,0.98,0.94,False
SemiBin_26,o__Clostridiales (UID1212),172,263,149,38,225,0,0,0,0,84.16,0.0,0.0,1928,1847,207,class,0.98,0.94,0.39,0.21,0.49,0.91,0.85,True
SemiBin_27,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,672,642,106,genus,0.79,0.75,0.24,0.08,0.18,0.93,0.7,True
SemiBin_28,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,98.83,0.58,100.0,2174,2117,89,family,0.97,0.94,0.23,0.05,0.1,0.97,0.92,True
SemiBin_29,k__Bacteria (UID203),5449,102,56,59,42,1,0,0,0,61.4,1.79,100.0,1790,1766,245,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_3,p__Bacteroidetes (UID2605),350,314,208,14,295,5,0,0,0,95.14,0.62,40.0,2158,2098,273,family,0.93,0.91,0.36,0.06,0.14,0.8,0.72,True
SemiBin_30,p__Actinobacteria (UID2112),31,211,124,153,55,3,0,0,0,27.15,1.81,0.0,972,907,242,class,0.97,0.91,0.78,0.14,0.32,0.86,0.78,False
SemiBin_31,o__Bacteroidales (UID2621),198,427,260,4,416,7,0,0,0,98.65,2.12,42.86,3351,3272,156,family,0.97,0.95,0.28,0.03,0.06,0.97,0.91,True
SemiBin_32,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,99.04,0.19,100.0,2554,2472,168,genus,0.9,0.87,0.28,0.03,0.05,0.98,0.85,True
SemiBin_33,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,313,35,phylum,0.98,0.89,0.9,0.32,0.77,0.79,0.7,False
SemiBin_34,o__Clostridiales (UID1212),172,263,149,185,76,2,0,0,0,31.18,1.34,0.0,960,923,233,family,0.97,0.93,0.44,0.1,0.22,0.87,0.81,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,726,702,104,genus,0.71,0.68,0.51,0.79,9.48,0.9,0.62,False
SemiBin_36,o__Clostridiales (UID1212),172,261,147,57,197,7,0,0,0,91.37,3.23,57.14,2139,2062,163,family,0.94,0.91,0.3,0.03,0.06,0.85,0.77,True
SemiBin_37,f__Lachnospiraceae (UID1286),57,420,207,11,402,7,0,0,0,96.86,2.66,14.29,2904,2813,95,genus,0.91,0.88,0.2,0.02,0.05,0.97,0.85,True
SemiBin_39,o__Clostridiales (UID1212),172,261,147,44,201,16,0,0,0,92.33,5.67,68.75,2067,2007,106,family,0.96,0.93,0.27,0.04,0.09,0.85,0.79,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,20.92,0.0,0.0,426,405,110,genus,0.86,0.81,0.32,0.3,0.76,0.66,0.54,True
SemiBin_40,p__Actinobacteria (UID2112),31,211,124,121,85,5,0,0,0,46.66,1.56,40.0,882,843,203,class,0.98,0.94,0.75,0.03,0.06,0.92,0.87,False
SemiBin_41,o__Bacteroidales (UID2657),160,492,269,39,452,1,0,0,0,97.14,0.09,100.0,3185,3070,71,genus,0.94,0.91,0.64,0.05,0.1,0.96,0.87,False
SemiBin_42,o__Bacteroidales (UID2621),198,427,260,5,422,0,0,0,0,98.85,0.0,0.0,3755,3627,166,family,0.95,0.92,0.26,0.03,0.06,0.96,0.88,True
SemiBin_43,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,23.75,0.0,0.0,1001,922,216,genus,0.79,0.73,0.66,0.13,0.32,0.78,0.57,False
SemiBin_44,o__Clostridiales (UID1212),172,261,147,41,206,10,4,0,0,91.91,9.52,63.64,2024,1976,194,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_45,k__Bacteria (UID203),5449,102,56,84,18,0,0,0,0,21.43,0.0,0.0,818,767,194,class,0.95,0.89,0.36,0.02,0.04,0.78,0.7,True
SemiBin_46,o__Clostridiales (UID1375),50,332,124,4,326,2,0,0,0,98.3,0.97,0.0,3715,3443,126,family,0.94,0.87,0.26,0.05,0.1,0.75,0.65,True
SemiBin_47,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,281,22,genus,0.85,0.77,0.34,0.27,0.82,0.8,0.61,True
SemiBin_48,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,212,201,39,family,0.92,0.87,0.35,0.11,0.25,0.9,0.78,True
SemiBin_49,o__Clostridiales (UID1226),155,278,158,8,270,0,0,0,0,96.2,0.0,0.0,2338,2255,70,genus,0.91,0.88,0.26,0.13,0.31,0.94,0.83,True
SemiBin_50,f__Lachnospiraceae (UID1255),90,354,174,21,330,3,0,0,0,93.97,0.66,0.0,2545,2462,162,family,0.95,0.92,0.42,0.08,0.18,0.96,0.89,True
SemiBin_52,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,398,269,64,phylum,0.97,0.65,0.74,0.3,0.91,0.58,0.38,False
SemiBin_54,f__Bifidobacteriaceae (UID1462),65,476,217,246,230,0,0,0,0,49.26,0.0,0.0,1060,1026,244,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_56,o__Clostridiales (UID1226),155,278,158,5,271,2,0,0,0,98.26,0.69,0.0,3023,2957,119,family,0.96,0.94,0.21,0.05,0.12,0.97,0.91,True
SemiBin_58,f__Lachnospiraceae (UID1286),57,420,207,1,415,4,0,0,0,99.52,1.61,75.0,3220,3132,119,genus,0.87,0.84,0.28,0.03,0.07,0.96,0.81,True
SemiBin_6,o__Clostridiales (UID1226),155,278,158,28,249,1,0,0,0,93.06,0.32,100.0,2575,2477,290,class,0.99,0.95,0.15,0.02,0.05,0.78,0.74,True
SemiBin_61,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,795,730,61,class,0.91,0.84,0.89,0.09,0.2,0.81,0.68,False
SemiBin_62,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,338,53,phylum,0.99,0.94,0.69,0.07,0.15,0.8,0.76,False
SemiBin_65,p__Actinobacteria (UID2112),31,211,124,0,207,4,0,0,0,100.0,2.02,25.0,1864,1819,45,family,0.95,0.93,0.14,0.03,0.05,0.94,0.88,True
SemiBin_67,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,229,226,24,genus,0.86,0.85,0.48,0.74,5.0,0.94,0.8,False
SemiBin_68,g__Bacteroides (UID2691),33,839,309,4,824,11,0,0,0,99.35,1.18,45.45,5099,4937,79,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_69,o__Selenomonadales (UID1024),64,334,167,4,329,1,0,0,0,98.2,0.2,0.0,2122,2046,35,class,0.97,0.94,0.25,0.04,0.09,0.75,0.7,True
SemiBin_7,o__Clostridiales (UID1212),172,263,149,67,195,1,0,0,0,69.6,0.13,0.0,1616,1515,235,genus,0.71,0.67,0.12,0.41,1.69,0.65,0.43,True
SemiBin_70,k__Bacteria (UID203),5449,102,56,97,5,0,0,0,0,8.04,0.0,0.0,473,461,110,genus,0.88,0.85,0.49,0.06,0.14,0.82,0.7,False
SemiBin_73,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,433,376,35,genus,0.65,0.57,0.21,0.77,7.18,0.75,0.42,True
SemiBin_76,f__Lachnospiraceae (UID1286),57,420,207,1,406,13,0,0,0,99.52,4.2,7.69,3205,3062,70,genus,0.87,0.83,0.35,0.13,0.31,0.96,0.79,True
SemiBin_78,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,1.63,0.0,0.0,565,503,76,genus,0.66,0.59,0.32,0.68,4.22,0.73,0.43,True
SemiBin_82,o__Clostridiales (UID1212),172,263,149,8,255,0,0,0,0,95.81,0.0,0.0,2301,2272,86,family,0.97,0.96,0.39,0.05,0.1,0.96,0.92,True
SemiBin_85,o__Clostridiales (UID1226),155,278,158,3,271,4,0,0,0,98.95,0.96,0.0,2674,2615,99,genus,0.89,0.88,0.43,0.03,0.05,0.97,0.85,True
SemiBin_88,p__Proteobacteria (UID3887),1487,256,161,0,254,2,0,0,0,100.0,1.24,0.0,2373,2310,48,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_90,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,402,377,49,genus,0.76,0.71,0.48,0.45,2.04,0.84,0.6,False
SemiBin_97,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,6.17,0.0,0.0,403,374,102,genus,0.74,0.69,0.52,0.56,2.7,0.72,0.49,False
SemiBin_99,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,241,113,11,class,0.9,0.42,0.1,0.16,0.39,0.43,0.18,True
